Pressure [dbar],StartTime,depSMignore,latitude,longitude,t090C,t190C,potemp090C,sal00,sal11,density00,sigma-t00,flSP,sbox0Mm/Kg,oxsolMm/Kg,CStarAt0,CStarTr0,v2,v3,par,scan,nbin,flag
185.0,2017-01-09 12:22:53,183.82299999999998,16.53064,-107.1037,12.4479,12.448,12.4232,34.8079,34.8166,1027.1809,26.3534,0.06855399999999999,0.434,261.18731,0.1293,96.8182,0.0317,0.0328,0.0048743,8394.0,29.0,False
186.0,2017-01-09 12:22:53,184.81599999999997,16.53064,-107.10371,12.437,12.4371,12.4122,34.8073,34.816,1027.187,26.355,0.069354,0.381,261.24698,0.1154,97.158,0.0318,0.033,0.004580300000000001,8425.0,30.0,False
187.0,2017-01-09 12:22:53,185.80900000000003,16.53064,-107.10372,12.4264,12.4265,12.4015,34.8066,34.8151,1027.193,26.3566,0.066495,0.39399999999999996,261.30519,0.0912,97.7457,0.0317,0.033,0.0043950000000000005,8456.0,29.0,False
188.0,2017-01-09 12:22:53,186.80200000000002,16.53064,-107.10372,12.4168,12.4168,12.3918,34.8057,34.8144,1027.1987,26.3578,0.06851900000000001,0.436,261.35852,0.0742,98.161,0.0317,0.0328,0.0043142,8481.0,23.0,False
189.0,2017-01-09 12:22:53,187.795,16.53064,-107.10372,12.3924,12.3926,12.3673,34.8035,34.8118,1027.2062,26.3608,0.06868099999999999,0.38799999999999996,261.49379,0.0769,98.0952,0.0317,0.0325,0.0042553,8502.0,20.0,False
190.0,2017-01-09 12:22:53,188.78799999999998,16.53064,-107.10372,12.3186,12.3191,12.2934,34.798,34.8059,1027.2211,26.3709,0.06882100000000001,0.413,261.90258,0.1165,97.1297,0.0318,0.0327,0.0042551,8521.0,19.0,False
191.0,2017-01-09 12:22:53,189.782,16.53064,-107.10372,12.2422,12.2421,12.2171,34.7953,34.8036,1027.2385,26.3835,0.07032200000000001,0.435,262.32026,0.1104,97.2775,0.0317,0.0328,0.004326399999999999,8540.0,19.0,False
192.0,2017-01-09 12:22:53,190.775,16.53064,-107.10372,12.2082,12.208,12.1829,34.7924,34.8008,1027.2474,26.3879,0.067767,0.43200000000000005,262.51042,0.1146,97.1754,0.0318,0.0328,0.0042551,8561.0,22.0,False
193.0,2017-01-09 12:22:53,191.768,16.53064,-107.10372,12.1889,12.1886,12.1635,34.7904,34.7988,1027.2542,26.3901,0.069352,0.429,262.6186,0.1287,96.8332,0.0318,0.0329,0.0042551,8586.0,25.0,False
194.0,2017-01-09 12:22:53,192.761,16.53064,-107.10372,12.1737,12.174,12.1482,34.7887,34.7972,1027.2603,26.3917,0.06868300000000001,0.43200000000000005,262.70448999999996,0.1286,96.8349,0.0317,0.033,0.0042551,8612.0,28.0,False
195.0,2017-01-09 12:22:53,193.75400000000002,16.53064,-107.10372,12.1578,12.1577,12.1323,34.7871,34.7956,1027.2666,26.3934,0.068713,0.424,262.79337000000004,0.1282,96.8462,0.0317,0.0329,0.004207,8641.0,29.0,False
196.0,2017-01-09 12:22:53,194.748,16.53064,-107.10372,12.1554,12.1555,12.1297,34.7865,34.7949,1027.271,26.3935,0.069009,0.41100000000000003,262.80781,0.1299,96.8047,0.0317,0.0327,0.0039832,8671.0,31.0,False
197.0,2017-01-09 12:22:53,195.74099999999999,16.53064,-107.10372,12.1544,12.1546,12.1285,34.7858,34.7943,1027.2752,26.3931,0.06815800000000001,0.287,262.81462999999997,0.13,96.8025,0.0317,0.0326,0.0037095999999999995,8701.0,26.0,False
198.0,2017-01-09 12:22:53,196.734,16.53064,-107.10372,12.1536,12.1536,12.1276,34.7854,34.794,1027.2795,26.393,0.069518,0.41200000000000003,262.81976000000003,0.1073,97.3559,0.0318,0.0326,0.0037756,8727.0,26.0,False
199.0,2017-01-09 12:22:53,197.727,16.53064,-107.10372,12.1524,12.1527,12.1263,34.7851,34.7937,1027.2839,26.3929,0.067951,0.348,262.82649,0.0736,98.1772,0.0316,0.0327,0.0030802,8751.0,23.0,False
200.0,2017-01-09 12:22:53,198.72,16.53064,-107.10372,12.1514,12.1516,12.1251,34.7848,34.7934,1027.2884,26.393,0.06675299999999999,0.371,262.83262,0.0744,98.1555,0.0317,0.0326,0.0033364,8773.0,21.0,False
201.0,2017-01-09 12:22:53,199.713,16.53064,-107.10372,12.1509,12.1504,12.1245,34.7846,34.7931,1027.2928,26.3929,0.069451,0.302,262.83601,0.0749,98.1439,0.0316,0.0326,0.0032595999999999997,8793.0,21.0,False
202.0,2017-01-09 12:22:53,200.706,16.53064,-107.10372,12.1454,12.1472,12.1189,34.7837,34.7924,1027.2977,26.3932,0.06729500000000001,0.284,262.86728999999997,0.0754,98.132,0.0316,0.0325,0.0031452,8813.0,20.0,False
203.0,2017-01-09 12:22:53,201.7,16.53064,-107.10372,12.1373,12.1382,12.1107,34.7834,34.792,1027.3035,26.3945,0.069963,0.361,262.91187,0.0754,98.1315,0.0317,0.0323,0.0030029,8833.0,21.0,False
204.0,2017-01-09 12:22:53,202.692,16.53064,-107.10372,12.1312,12.1307,12.1044,34.7827,34.7911,1027.3086,26.3952,0.067781,0.32899999999999996,262.94657,0.0749,98.1456,0.0317,0.0326,0.002984,8855.0,23.0,False
205.0,2017-01-09 12:22:53,203.685,16.53064,-107.10372,12.1207,12.1209,12.0939,34.7819,34.7905,1027.3145,26.3966,0.068857,0.307,263.00495,0.075,98.1428,0.0317,0.0326,0.0029739000000000002,8880.0,25.0,False
206.0,2017-01-09 12:22:53,204.678,16.53064,-107.10372,12.1009,12.1006,12.0739,34.7806,34.789,1027.3218,26.3993,0.067625,0.436,263.11557,0.0753,98.1347,0.0317,0.0324,0.002921,8905.0,24.0,False
207.0,2017-01-09 12:22:53,205.672,16.53064,-107.10372,12.0718,12.0723,12.0447,34.7796,34.7881,1027.3313,26.4042,0.06855499999999999,0.297,263.27599,0.0745,98.1533,0.0317,0.0326,0.0028575,8931.0,23.0,False
208.0,2017-01-09 12:22:53,206.665,16.53064,-107.10372,12.0455,12.0453,12.0183,34.7784,34.7869,1027.3399,26.4083,0.068108,0.34600000000000003,263.42163999999997,0.0749,98.145,0.0317,0.0324,0.0028624,8960.0,32.0,False
209.0,2017-01-09 12:22:53,207.658,16.53064,-107.10372,12.0247,12.0244,11.9974,34.7775,34.7861,1027.3478,26.4116,0.06918099999999999,0.35700000000000004,263.53693,0.0752,98.1362,0.0317,0.0324,0.0028225999999999998,8994.0,35.0,False
210.0,2017-01-09 12:22:53,208.65099999999998,16.53064,-107.10372,12.015,12.0152,11.9877,34.7768,34.7854,1027.3536,26.4129,0.070287,0.32,263.5909,0.0749,98.1455,0.0317,0.0326,0.0028125,9027.0,28.0,False
211.0,2017-01-09 12:22:53,209.644,16.53064,-107.10372,12.011,12.0115,11.9835,34.7765,34.7851,1027.3586,26.4134,0.068616,0.384,263.61335,0.0742,98.161,0.0316,0.0323,0.0028645,9051.0,20.0,False
212.0,2017-01-09 12:22:53,210.637,16.53064,-107.10372,12.0074,12.0078,11.9798,34.7762,34.7848,1027.3635,26.4139,0.070561,0.358,263.63352000000003,0.0736,98.1774,0.0316,0.0322,0.0028624,9069.0,17.0,False
213.0,2017-01-09 12:22:53,211.63,16.53064,-107.10372,12.0041,12.0047,11.9764,34.776,34.7844,1027.3685,26.4143,0.070681,0.34700000000000003,263.65217,0.0744,98.1573,0.0316,0.0326,0.0028624,9086.0,17.0,False
214.0,2017-01-09 12:22:53,212.623,16.53064,-107.10372,12.0012,12.0016,11.9734,34.7757,34.7842,1027.3732,26.4146,0.068297,0.306,263.66848999999996,0.0748,98.1472,0.0316,0.0322,0.0025346,9102.0,17.0,False
215.0,2017-01-09 12:22:53,213.61599999999999,16.53064,-107.10372,11.9955,11.9952,11.9675,34.7748,34.7833,1027.3781,26.415,0.068721,0.29100000000000004,263.7017,0.0753,98.1354,0.0316,0.0323,0.0026628,9121.0,21.0,False
216.0,2017-01-09 12:22:53,214.61,16.53064,-107.10372,11.9811,11.9814,11.953,34.7741,34.7826,1027.3848,26.4172,0.068982,0.35100000000000003,263.7819,0.0754,98.1321,0.0317,0.0325,0.0025404,9146.0,30.0,False
217.0,2017-01-09 12:22:53,215.602,16.53064,-107.10372,11.9691,11.9692,11.9409,34.7732,34.7818,1027.3909,26.4188,0.068192,0.249,263.84885,0.0749,98.1438,0.0316,0.0325,0.0024238000000000003,9179.0,32.0,False
218.0,2017-01-09 12:22:53,216.595,16.53064,-107.10372,11.9585,11.9601,11.9301,34.7729,34.7812,1027.3972,26.4206,0.067979,0.345,263.90789,0.0743,98.1578,0.0316,0.0323,0.0021899000000000003,9208.0,25.0,False
219.0,2017-01-09 12:22:53,217.58900000000003,16.53064,-107.10372,11.9408,11.9404,11.9123,34.7718,34.7802,1027.4043,26.4231,0.069127,0.308,264.00709,0.0745,98.1539,0.0316,0.0324,0.0019081,9231.0,22.0,False
220.0,2017-01-09 12:22:53,218.581,16.53064,-107.10372,11.9277,11.9296,11.8992,34.7715,34.7799,1027.4111,26.4254,0.067973,0.282,264.07923,0.075,98.1413,0.0316,0.0323,0.0018337,9254.0,23.0,False
221.0,2017-01-09 12:22:53,219.575,16.53064,-107.10372,11.9062,11.9068,11.8776,34.7721,34.7805,1027.4202,26.4299,0.068841,0.312,264.19603,0.075,98.1416,0.0316,0.0324,0.0017988,9280.0,30.0,False
222.0,2017-01-09 12:22:53,220.56799999999998,16.53064,-107.10372,11.8892,11.8893,11.8605,34.772,34.7805,1027.4279,26.4331,0.067979,0.297,264.28946,0.0746,98.1508,0.0317,0.0325,0.0016221,9309.0,29.0,False
223.0,2017-01-09 12:22:53,221.56099999999998,16.53064,-107.10372,11.8743,11.8743,11.8455,34.7708,34.7793,1027.4343,26.435,0.068219,0.268,264.3736,0.0746,98.1521,0.0317,0.0323,0.0015331,9336.0,24.0,False
224.0,2017-01-09 12:22:53,222.554,16.53064,-107.10372,11.8589,11.859,11.83,34.7701,34.7785,1027.4412,26.4373,0.068492,0.282,264.4596,0.0742,98.1627,0.0315,0.0322,0.0016106999999999998,9358.0,20.0,False
225.0,2017-01-09 12:22:53,223.546,16.53064,-107.10372,11.8382,11.8385,11.8092,34.7697,34.7782,1027.4494,26.441,0.068982,0.29100000000000004,264.57422,0.0744,98.1565,0.0314,0.0323,0.001475,9377.0,18.0,False
226.0,2017-01-09 12:22:53,224.53900000000002,16.53064,-107.10372,11.8132,11.8135,11.784,34.7699,34.7784,1027.4589,26.4459,0.070457,0.314,264.71173999999996,0.0744,98.1564,0.0316,0.0322,0.0013943,9396.0,18.0,False
227.0,2017-01-09 12:22:53,225.533,16.53064,-107.10372,11.8079,11.8082,11.7787,34.7694,34.7776,1027.464,26.4465,0.068746,0.331,264.74169,0.0743,98.1601,0.0316,0.0324,0.0014076,9416.0,21.0,False
228.0,2017-01-09 12:22:53,226.52599999999998,16.53064,-107.10372,11.7974,11.7968,11.7681,34.769,34.7774,1027.4701,26.4481,0.07044199999999999,0.285,264.80023,0.0742,98.1626,0.0316,0.0324,0.0014724,9439.0,25.0,False
229.0,2017-01-09 12:22:53,227.519,16.53064,-107.10372,11.7792,11.779,11.7497,34.7694,34.7779,1027.4785,26.4519,0.068241,0.28,264.90016,0.0738,98.1709,0.0317,0.0327,0.0011942,9468.0,34.0,False
230.0,2017-01-09 12:22:53,228.511,16.53064,-107.10372,11.7753,11.7754,11.7457,34.7693,34.7777,1027.4836,26.4525,0.06842100000000001,0.29600000000000004,264.92185,0.0734,98.1838,0.0316,0.0326,0.00083909,9502.0,31.0,False
231.0,2017-01-09 12:22:53,229.505,16.53064,-107.10371,11.7733,11.7733,11.7435,34.7692,34.7777,1027.4884,26.4529,0.06979500000000001,0.287,264.93305,0.0734,98.1826,0.0313,0.0323,0.0013160000000000001,9529.0,24.0,False
232.0,2017-01-09 12:22:53,230.497,16.53064,-107.1037,11.7667,11.7668,11.7368,34.7691,34.7775,1027.4941,26.454,0.070668,0.28,264.96967,0.0726,98.2005,0.0314,0.0323,0.00046262,9552.0,21.0,False
233.0,2017-01-09 12:22:53,231.49,16.53064,-107.1037,11.7612,11.7613,11.7312,34.7691,34.7775,1027.4995,26.455,0.070099,0.28600000000000003,265.00003,0.0729,98.1945,0.0315,0.0324,0.00052932,9572.0,22.0,False
234.0,2017-01-09 12:22:53,232.483,16.53064,-107.10372,11.7489,11.7489,11.7188,34.7681,34.7766,1027.5057,26.4566,0.068999,0.28800000000000003,265.06989,0.0731,98.1907,0.0316,0.0324,0.00027842,9594.0,23.0,False
235.0,2017-01-09 12:22:53,233.476,16.53064,-107.10372,11.723,11.7229,11.6928,34.7678,34.7761,1027.5148,26.4612,0.068147,0.28800000000000003,265.21355,0.0721,98.2125,0.0312,0.0322,0.00014659,9619.0,25.0,False
236.0,2017-01-09 12:22:53,234.46900000000002,16.53064,-107.10372,11.707,11.7071,11.6768,34.7673,34.7756,1027.522,26.4638,0.069011,0.28800000000000003,265.30279,0.0742,98.1617,0.0311,0.0322,0.00029808,9645.0,26.0,False
237.0,2017-01-09 12:22:53,235.46200000000002,16.53064,-107.10372,11.7016,11.7017,11.6712,34.7669,34.7752,1027.5272,26.4645,0.070137,0.289,265.33362,0.0711,98.2382,0.0314,0.0324,0.00014554,9671.0,26.0,False
238.0,2017-01-09 12:22:53,236.455,16.53064,-107.10372,11.6971,11.6973,11.6666,34.7662,34.7746,1027.532,26.4649,0.06792000000000001,0.289,265.3595,0.0705,98.2537,0.0314,0.0321,0.00020714,9695.0,23.0,False
239.0,2017-01-09 12:22:53,237.44799999999998,16.53064,-107.10372,11.6927,11.6928,11.6621,34.7659,34.7742,1027.5371,26.4655,0.067932,0.289,265.38462000000004,0.0706,98.2515,0.0315,0.0324,8.8489e-05,9719.0,22.0,False
240.0,2017-01-09 12:22:53,238.44099999999997,16.53064,-107.10372,11.6826,11.6825,11.6519,34.765,34.7735,1027.5428,26.4667,0.06675700000000001,0.289,265.44229,0.0705,98.2527,0.0315,0.0326,8.8881e-05,9741.0,22.0,False
241.0,2017-01-09 12:22:53,239.43400000000003,16.53064,-107.1037,11.6752,11.6751,11.6444,34.7647,34.7732,1027.5485,26.4678,0.069223,0.289,265.48368,0.0703,98.2575,0.0313,0.0322,8.510200000000001e-05,9763.0,23.0,False
242.0,2017-01-09 12:22:53,240.42700000000002,16.53064,-107.1037,11.6716,11.6715,11.6406,34.7643,34.7728,1027.5533,26.4682,0.069003,0.289,265.50486,0.0703,98.2577,0.0312,0.0322,8.866299999999999e-05,9785.0,24.0,False
243.0,2017-01-09 12:22:53,241.42,16.53064,-107.1037,11.6673,11.6676,11.6362,34.7639,34.7724,1027.5583,26.4687,0.068871,0.289,265.52926,0.0705,98.2539,0.0314,0.0324,8.5504e-05,9810.0,25.0,False
244.0,2017-01-09 12:22:53,242.41299999999998,16.53064,-107.10371,11.6656,11.6656,11.6344,34.7636,34.7721,1027.5629,26.4687,0.068962,0.282,265.53912,0.0705,98.252,0.0314,0.0324,8.58e-05,9837.0,29.0,False
245.0,2017-01-09 12:22:53,243.405,16.53064,-107.10372,11.6627,11.6627,11.6313,34.7632,34.7717,1027.5676,26.469,0.069316,0.285,265.5559,0.0715,98.2277,0.0314,0.0323,8.203899999999999e-05,9866.0,26.0,False
246.0,2017-01-09 12:22:53,244.399,16.53064,-107.10372,11.6602,11.6603,11.6287,34.7631,34.7715,1027.5725,26.4694,0.066951,0.298,265.56987999999996,0.0715,98.2283,0.0313,0.0325,8.1462e-05,9891.0,24.0,False
247.0,2017-01-09 12:22:53,245.391,16.53064,-107.10372,11.6558,11.6558,11.6242,34.7627,34.7712,1027.5774,26.4699,0.069262,0.29,265.59514,0.071,98.2396,0.031,0.0322,8.0801e-05,9913.0,22.0,False
248.0,2017-01-09 12:22:53,246.38400000000001,16.53064,-107.10372,11.6485,11.6489,11.6168,34.7622,34.7705,1027.583,26.4709,0.06827799999999999,0.29,265.63635,0.071,98.2407,0.031,0.0321,8.0801e-05,9935.0,22.0,False
249.0,2017-01-09 12:22:53,247.377,16.53064,-107.10372,11.6414,11.6416,11.6096,34.7617,34.7702,1027.5885,26.4719,0.06852899999999999,0.304,265.67652999999996,0.0702,98.2599,0.0311,0.0319,6.6657e-05,9959.0,24.0,False
250.0,2017-01-09 12:22:53,248.37,16.53064,-107.10371,11.6318,11.6319,11.5999,34.761,34.7694,1027.5942,26.473,0.070713,0.287,265.73142,0.0705,98.254,0.0314,0.0324,3.7755e-05,9983.0,26.0,False
251.0,2017-01-09 12:22:53,249.363,16.53064,-107.1037,11.6089,11.609,11.5769,34.7595,34.768,1027.6019,26.4762,0.068285,0.28600000000000003,265.86112,0.0703,98.2576,0.0314,0.0321,3.0809e-05,10008.0,23.0,False
252.0,2017-01-09 12:22:53,250.356,16.53064,-107.1037,11.5852,11.5853,11.5531,34.7588,34.7671,1027.6103,26.4801,0.068329,0.278,265.99447000000004,0.0711,98.2375,0.0309,0.032,5.1627e-05,10034.0,26.0,False
253.0,2017-01-09 12:22:53,251.34799999999998,16.53064,-107.1037,11.5663,11.5662,11.5341,34.7577,34.7662,1027.6176,26.4828,0.06855,0.28600000000000003,266.10157999999996,0.0712,98.2348,0.0311,0.0322,1.91e-05,10061.0,28.0,False
254.0,2017-01-09 12:22:53,252.34099999999998,16.53064,-107.1037,11.537,11.5364,11.5047,34.7565,34.7648,1027.6268,26.4873,0.068036,0.285,266.2667,0.0711,98.2369,0.0313,0.0323,3.0637999999999998e-06,10089.0,26.0,False
255.0,2017-01-09 12:22:53,253.334,16.53064,-107.10372,11.5219,11.5212,11.4895,34.7556,34.7638,1027.6333,26.4894,0.06776,0.299,266.35285,0.0706,98.2514,0.0309,0.0321,1.5018e-05,10114.0,24.0,False
256.0,2017-01-09 12:22:53,254.327,16.53064,-107.10372,11.5108,11.5116,11.4783,34.7549,34.7632,1027.6394,26.4909,0.06983500000000001,0.28,266.41611,0.0707,98.2492,0.0309,0.0324,4.1610000000000005e-06,10136.0,20.0,False
257.0,2017-01-09 12:22:53,255.32,16.53064,-107.10372,11.5061,11.5062,11.4734,34.7542,34.7624,1027.6443,26.4913,0.070923,0.287,266.44381,0.0702,98.2601,0.0308,0.0319,4.4441e-06,10156.0,20.0,False
258.0,2017-01-09 12:22:53,256.313,16.53064,-107.10372,11.5004,11.5005,11.4677,34.7538,34.7621,1027.6495,26.492,0.06794700000000001,0.3,266.47618,0.0709,98.2427,0.0309,0.032,-2.137e-09,10176.0,20.0,False
259.0,2017-01-09 12:22:53,257.306,16.53064,-107.10372,11.4923,11.4923,11.4595,34.7539,34.7624,1027.6556,26.4936,0.069733,0.294,266.52089,0.0712,98.235,0.031,0.032,1e-12,10194.0,19.0,False
260.0,2017-01-09 12:22:53,258.29900000000004,16.53064,-107.10372,11.4897,11.4897,11.4567,34.7547,34.7632,1027.6612,26.4947,0.070285,0.292,266.53441000000004,0.0715,98.2287,0.0309,0.0318,1e-12,10215.0,21.0,False
261.0,2017-01-09 12:22:53,259.291,16.53064,-107.1037,11.479,11.4791,11.4459,34.7546,34.7631,1027.6676,26.4966,0.070539,0.284,266.59387999999996,0.0707,98.248,0.0309,0.032,1e-12,10241.0,31.0,False
262.0,2017-01-09 12:22:53,260.284,16.53064,-107.10371,11.4682,11.4684,11.435,34.754,34.7624,1027.6737,26.4982,0.06927799999999999,0.278,266.65562,0.0709,98.2425,0.0309,0.032,1e-12,10278.0,40.0,False
